4,0,0,1,590419,592630,33066,466060,626786,592630,1.05764,0.945505,1,0,2,0,2,0.25,2,0.25,0,0,-1,3,2,1,1,0.98,0
4,0,0,1,575226,577437,33322,460810,615841,577437,1.06651,0.937639,1,0,2,0,2,0.25,2,0.25,0,0,-1,3,2,0,0,0,0
4,0,0,1,559902,562113,32281,436317,573532,559902,1.02434,0.980089,1.00395,0,2,0,2,0.25,2,0.25,0,0,-1,3,2,1,1,0.333333,0
4,1,0,11,658133,682450,37090,642504,682450,767235,0.889493,1,0.889493,0,3,0,2.23607,0.353553,2.23607,0.559017,1,0.25,0,1,2,1,1,0.564103,0
4,2,2,138,844908,1.14998e+06,45246,995726,1.16789e+06,1.63983e+06,0.712205,0.984662,0.701282,1,1,-1,0,0,0,0,0,0,-1,2,0,2,2,1.03846,1
4,2,2,246,1109368,1.65319e+06,53559,1427713,3.25843e+06,3.19381e+06,1.02023,0.507359,0.517625,1,4,0,9.21954,0.559017,9.21954,0.25,1.41421,0.353553,0,3,2,2,3,1.87657,1
4,1,2,33,1036915,1.10987e+06,42309,1066133,1.30249e+06,1.57937e+06,0.824688,0.852113,0.702727,0,26,0,10,0.790569,11.4018,0.790569,2.23607,0.707107,0,3,2,2,3,1.90539,1
4,1,1,30,937204,1.00352e+06,45459,995359,1.20447e+06,1.17773e+06,1.02271,0.833167,0.852084,0,1,0,2.23607,0.353553,6.32456,0.25,7.28011,0.559017,0,1,2,2,3,2.11305,1
4,2,1,104,847794,1.0777e+06,44908,913714,1.12996e+06,1.15492e+06,0.97839,0.953756,0.933146,1,2,-1,0,0,0,0,0,0,-1,2,0,2,3,1.37333,1
4,1,0,13,407746,436485,24541,324577,434274,487275,0.89123,1.00509,0.895767,0,3,-1,0,0,0,0,0,0,-1,2,0,2,3,1.74842,0
4,0,0,2,245073,249494,14921,97567,251352,249494,1.00745,0.992607,1,0,1,-1,0,0,0,0,0,0,-1,2,0,2,2,0.666667,0
4,0,0,4,359092,367935,21497,208121,395425,367935,1.07472,0.930479,1,0,1,0,1,0.5,1,0.5,0,0,-1,3,1,2,2,0.846154,0
4,0,0,3,572719,579351,31937,441397,593151,579351,1.02382,0.976734,1,0,1,0,2,0.25,2,0.25,0,0,-1,3,2,0,0,0,0
4,2,1,102,896552,1.12204e+06,57606,1486932,1.16167e+06,1.1299e+06,1.02812,0.965887,0.993043,2,1,0,2,0.5,2,0.5,0,0,-1,3,1,1,1,0.5,1
4,1,0,13,678909,707648,38364,624964,707648,781451,0.905556,1,0.905556,0,3,-1,0,0,0,0,0,0,-1,2,0,1,2,0.512821,0
4,1,1,17,788710,826292,40274,845612,1.19507e+06,1.13622e+06,1.05179,0.691419,0.72723,0,2,-1,0,0,0,0,0,0,-1,2,0,2,2,0.542614,1
4,1,2,35,381787,459161,33973,1507235,466370,1.00366e+06,0.46467,0.984541,0.457487,0,2,0,2,0.25,2,0.25,0,0,-1,3,2,2,3,1.25326,1
4,2,2,189,810864,1.22868e+06,36794,781564,1.25896e+06,1.35039e+06,0.932288,0.975954,0.90987,2,6,-1,0,0,0,0,0,0,-1,2,0,2,5,1.5108,1
4,0,0,3,348709,355341,15364,256830,368432,353130,1.04333,0.964468,1.00626,0,7,0,10.0499,0.5,10.0499,0.5,0,0,-1,3,1,1,5,1.49322,1
4,2,2,294,1098650,1.74859e+06,44467,1037099,2.01858e+06,2.53793e+06,0.795363,0.866249,0.688982,2,2,1,27.4591,0.790569,27.8927,0.25,2.23607,0.75,1,1,2,2,6,1.78602,1
4,0,0,6,110523,123787,12922,86566,164428,119366,1.37752,0.752833,1.03704,0,1,0,9.48683,0.901388,9.48683,0.901388,0,0,-1,3,2,1,5,1.37599,1
4,2,7,100,571921,792989,28985,452475,893981,912734,0.979454,0.887031,0.868806,1,6,0,19.4165,0.5,19.4165,0.5,0,0,-1,3,1,2,6,1.26503,1
4,1,0,26,431659,489137,26202,325580,489137,533118,0.917501,1,0.917501,0,1,0,1.41421,0.353553,2.23607,0.707107,1.41421,0.353553,0,3,2,2,4,1.08101,0
4,0,0,5,414008,425061,21402,204852,452005,425061,1.06339,0.940392,1,0,1,0,1.41421,0.353553,1.41421,0.353553,0,0,-1,3,2,2,2,0.5,0
4,1,0,21,513427,559851,27393,355859,559851,571006,0.980465,1,0.980465,0,1,0,1.41421,0.559017,1.41421,0.790569,1,0.25,0,3,2,2,2,0.653333,1
4,0,0,2,518183,522604,31702,412124,546206,522604,1.04516,0.956789,1,0,2,0,2,0.25,2,0.25,0,0,-1,3,2,2,3,0.727273,0
4,2,5,38,884728,968734,44590,952304,1.39274e+06,1.06351e+06,1.30958,0.695559,0.910887,1,1,0,2,0.5,2,0.5,0,0,-1,3,1,2,4,1.32399,1
4,2,7,146,763156,1.08592e+06,39335,782713,1.334e+06,1.16625e+06,1.14384,0.814032,0.931119,2,1,0,2,0.5,2,0.5,0,0,-1,3,1,2,4,1.39357,1
4,0,0,2,181668,186089,15923,119735,226224,183879,1.23029,0.82259,1.01202,0,2,0,12.0416,0.790569,12.0416,0.790569,0,0,-1,3,2,2,5,1.33108,0
4,2,2,164,1045870,1.40842e+06,55024,1787858,1.62818e+06,2.4082e+06,0.676097,0.865029,0.584843,1,12,0,10.2956,0.901388,10.2956,0.901388,1,0.353553,1,1,2,2,5,1.5835,1
4,1,1,27,509213,568901,21888,492780,583279,610649,0.95518,0.97535,0.931635,0,7,1,28.2843,0.901388,29.4279,0.75,1,0.353553,1,1,2,2,6,1.71459,1
4,0,0,3,230148,236780,16099,123245,272997,234569,1.16382,0.867336,1.00942,0,1,0,10.0499,0.5,10.0499,0.5,0,0,-1,3,1,1,5,1.29301,0
