4,0,0,1,7496,8192.32,942,5842,14433.2,8192.32,1.7618,0.567602,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.70673,0
4,0,0,0,3957,3957,724,3522,13671.5,3957,3.45501,0.289435,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.70673,0
4,0,0,1,4776,5472.32,736,3590,12489.5,5472.32,2.28231,0.438153,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.70673,0
4,1,5,20,8179,22105.4,916,6372,28650.2,30051,0.953387,0.771561,0.735596,0,1,0,2,0.25,2,0.25,0,0,-1,3,2,1,1,1.70673,0
4,0,0,1,14304,15000.3,1102,11174,26015.2,15000.3,1.73431,0.576598,1,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,1.68007,0
4,0,0,5,16543,20024.6,1021,10211,28848.7,20024.6,1.44066,0.694124,1,0,5,0,2,0.5,2,0.5,0,0,-1,3,1,1,1,1.68007,0
4,1,2,13,15208,24260.2,1469,15083,42998.9,28495,1.509,0.564204,0.851384,0,5,0,0,0.5,0,0.5,0,0,-1,3,1,1,1,1.68007,0
4,0,0,1,8171,8867.32,762,3900,18301.5,8867.32,2.06392,0.484514,1,0,2,0,2,0.5,2,0.5,0,0,-1,3,1,0,0,1.68007,0
4,0,0,1,2698,3394.32,609,2309,12446.5,3394.32,3.66686,0.272713,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.754545,0
4,1,2,7,13335,18209.2,1540,15774,27722.7,18549,1.49457,0.656835,0.981685,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,0.754545,0
4,0,0,1,3577,4273.32,694,3060,10380.2,3577,2.90193,0.41168,1.19467,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.754545,0
4,0,0,1,8801,9497.32,1000,7034,18519.5,9497.32,1.94997,0.512829,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.754545,0
4,0,0,4,20549,23334.3,1660,18266,33567.7,22638,1.4828,0.695141,1.03076,0,2,0,2,0.5,2,0.5,0,0,-1,3,1,1,1,1.61744,0
4,0,0,0,6174,6174,671,2649,12243.5,6174,1.98308,0.504267,1,0,2,0,2,0.5,2,0.5,0,0,-1,3,1,1,1,1.61744,0
4,1,2,7,26405,31279.2,1350,20948,56112,49683.3,1.12939,0.557443,0.629573,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,1.61744,1
4,0,0,2,1743,3135.64,413,1105,8365.2,2439.32,3.42932,0.374843,1.28546,0,2,0,2,0.5,2,0.5,0,0,-1,1,1,0,1,1.61744,0
4,1,2,10,13622,20585.2,1057,8281,43269.4,29724,1.45571,0.475745,0.692545,0,1,0,0,0,0,0,0,0,-1,3,0,1,3,1.61744,0
4,0,0,1,2896,3592.32,501,1473,10091.8,3592.32,2.80928,0.355963,1,0,2,0,2,0.5,2,0.5,0,0,-1,3,1,0,1,1.61744,0
4,1,2,6,7378,11555.9,884,6442,43703.8,15045.3,2.90482,0.264415,0.768076,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,1.61744,0
4,0,0,1,5245,5941.32,793,4009,15932.8,5941.32,2.68169,0.372899,1,0,2,0,2,0.5,2,0.5,0,0,-1,3,1,0,0,1.61744,0
4,0,0,1,5576,6272.32,826,4850,15928.8,6272.32,2.53954,0.393772,1,0,9,0,2,0.5,2,0.5,0,0,-1,3,1,0,0,1.44158,0
4,0,0,6,12836,17013.9,1213,9875,32428.7,17013.9,1.90601,0.524656,1,0,9,0,2,1.06066,2,1.06066,0,0,-1,3,2,1,1,1.44158,0
4,0,0,1,6211,6907.32,913,4999,12340.5,6907.32,1.78659,0.559727,1,0,9,0,2,0.5,2,0.5,0,0,-1,1,1,0,0,1.44158,0
4,0,0,4,19201,21986.3,1482,14680,34076.6,21986.3,1.5499,0.645201,1,0,9,0,2,1.06066,2,1.06066,0,0,-1,3,2,2,2,1.44158,0
4,0,0,1,14259,14955.3,1161,9025,28803.6,14955.3,1.92598,0.519216,1,0,1,0,2,1.06066,2,1.06066,0,0,-1,3,2,1,1,1.44158,0
4,0,0,4,5815,8600.28,949,5361,17637.4,8600.28,2.0508,0.487615,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.44158,0
4,0,0,1,8837,9533.32,859,5099,16485.2,9533.32,1.72922,0.578296,1,0,1,0,2,1.06066,2,1.06066,0,0,-1,3,2,1,1,1.44158,0
4,0,0,3,8217,10306,914,6124,18637.8,10306,1.80845,0.55296,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.44158,0
4,0,0,1,2324,3020.32,521,1849,13202.1,3020.32,4.3711,0.228775,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.91359,0
4,0,0,1,2366,3062.32,507,1681,10026.5,3062.32,3.27416,0.305422,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.91359,0
4,0,0,1,17204,17900.3,1365,12849,27251.1,17900.3,1.52238,0.656865,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.91359,0
4,0,0,1,36235,36931.3,2068,32782,48477.1,36931.3,1.31263,0.76183,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.91359,0
