4,0,0,1,103618,104314,13057,89261,111278,104314,1.06675,0.937425,1,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,1.70673,1
4,0,0,4,141598,144383,15588,117586,153418,143687,1.06773,0.941108,1.00485,0,1,0,2,0.5,2,0.5,0,0,-1,3,1,2,3,1.32532,1
4,0,0,1,64724,65420.3,11179,53609,70990.9,64724,1.09682,0.921531,1.01076,0,1,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,0,0,1,78262,78958.3,11654,58448,88747.8,78958.3,1.12398,0.889693,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,1,1,12,115461,123817,14213,96193,130779,134464,0.972591,0.946766,0.920816,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,0.752688,1
4,0,0,4,95538,98323.3,12420,70350,106597,97627,1.09188,0.922382,1.00713,0,1,0,0,0,0,0,0,0,-1,3,0,1,2,0.666667,0
4,1,2,24,216377,233089,19568,190832,377607,316916,1.1915,0.617279,0.73549,0,2,0,0,0,0,0,0,0,-1,3,0,2,4,1.68007,1
4,0,0,7,183877,188751,17578,153620,199196,187359,1.06318,0.947565,1.00743,0,2,0,2,0.707107,2,0.707107,0,0,-1,3,1,2,6,1.30301,1
4,0,0,1,58652,59348.3,11067,50363,65615.2,58652,1.11872,0.90449,1.01187,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,0.333333,0
4,1,7,12,168721,177077,14501,133511,179887,368904,0.487624,0.98438,0.480007,0,2,0,0,0,0,0,0,0,-1,3,0,2,2,0.782857,0
4,1,1,26,478248,496352,27174,465104,512679,505301,1.0146,0.968154,0.98229,0,3,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,4,0.92451,1
4,0,0,4,59602,62387.3,11167,52663,67286.5,61691,1.0907,0.927188,1.01129,0,6,0,0,0,0,0,0,0,-1,3,0,0,2,0.5,0
4,1,2,24,202590,219302,17433,164319,255389,248426,1.02803,0.858695,0.882764,0,4,0,0,0,0,0,0,0,-1,3,0,2,4,1.61744,1
4,1,7,14,241293,251041,18672,176898,271995,261928,1.03844,0.922963,0.958438,0,3,0,3.16228,0.353553,3.16228,0.353553,0,0,-1,3,2,2,6,1.44158,1
4,0,0,4,52748,55533.3,9845,40811,61050.8,54837,1.11332,0.909624,1.0127,0,6,0,0,0,0,0,0,0,-1,3,0,0,2,0.435897,0
4,0,0,1,40574,41270.3,8563,31653,48225.5,41270.3,1.16853,0.855778,1,0,6,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,1,2,28,321251,340748,31509,882215,376488,382282,0.984845,0.90507,0.891353,0,13,0,1,0.25,1,0.25,0,0,-1,3,2,2,4,0.877193,0
4,0,0,3,72793,74882,10557,50245,80700.5,74882,1.0777,0.927899,1,0,14,0,0,0,0,0,0,0,-1,3,0,0,1,0.40625,0
3,2,0,254,140261,210216,22412,247012,212970,210216,1.0131,0.987068,1,1,9,0,0,0,0,0,0,0,-1,3,0,2,2,1.9375,1
3,1,2,32,107688,116501,14928,110412,138876,160543,0.865038,0.838886,0.725668,0,2,0,3,0.790569,3,0.901388,0,0.25,0,3,2,2,3,1.5744,0
3,0,0,2,64935,65485.8,11256,53928,66862.9,65485.8,1.02103,0.979405,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0,0
3,0,0,1,78931,79206.4,11730,59046,81111.3,78931,1.02762,0.976515,1.00349,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0,0
3,1,1,42,122391,133958,17064,195520,147467,257684,0.572276,0.908399,0.519855,0,7,-1,0,0,0,0,0,0,-1,2,0,2,2,1.50538,1
3,0,0,1,94334,94609.4,12364,69570,97898.4,94334,1.03778,0.966404,1.00292,0,1,0,0,0,0,0,0,0,-1,3,0,1,2,0.964912,0
3,2,2,86,197802,221488,26962,335834,397167,401223,0.989892,0.557668,0.552031,1,3,0,0,0,0,0,0,0,-1,3,0,2,4,1.36163,1
3,2,1,129,194502,230030,19860,192056,242822,255545,0.950213,0.94732,0.900156,2,9,0,4,0.790569,4.12311,0.901388,0,0.901388,1,3,2,2,4,1.23471,1
3,0,0,2,58833,59383.8,11109,50519,61587.1,59108.4,1.04194,0.964225,1.00466,0,4,-1,0,0,0,0,0,0,-1,2,0,0,1,0.239583,0
3,1,2,25,164727,171612,16047,212459,216736,341670,0.634345,0.791802,0.502276,0,34,-1,0,0,0,0,0,0,-1,2,0,2,2,0.982671,1
3,2,1,640,478713,654978,31305,491635,664599,770099,0.863005,0.985523,0.850511,2,1,0,1.41421,0.901388,3.60555,0.5,1.41421,0.901388,1,3,2,2,5,1.4722,1
3,0,0,4,59331,60432.7,11159,52509,61752.7,60432.7,1.02184,0.978623,1,0,10,0,0,0,0,0,0,0,-1,3,0,0,2,0.885557,0
3,2,2,104,164943,193586,22152,259212,218973,214566,1.02054,0.884063,0.90222,1,2,0,0,0,0,0,0,0,-1,3,0,2,4,1.80256,1
3,1,1,56,309531,324954,48843,2246885,422226,442375,0.954451,0.769622,0.734567,0,6,0,6,0,8,0.5,2,0.5,0,3,0,2,6,1.57779,1
3,0,0,2,53077,53627.8,9872,41130,55831.1,53627.8,1.04109,0.960536,1,0,4,0,0,0,0,0,0,0,-1,3,0,0,2,0.811783,0
3,0,0,2,40588,41138.8,8629,31761,43683.6,40863.4,1.06901,0.941746,1.00674,0,4,0,0,0,0,0,0,0,-1,3,0,1,3,0.826178,0
3,2,2,801,404944,625550,27351,374625,712487,804851,0.885241,0.877981,0.777225,1,6,0,1,0.559017,1.41421,0.5,1,0.559017,0,3,2,2,5,1.5367,1
3,0,0,3,73053,73879.2,10496,50248,76633.4,73603.8,1.04116,0.964061,1.00374,0,8,0,0,0,0,0,0,0,-1,3,0,0,2,0.956434,0
4,1,7,7,90518,95392.2,14382,111600,159345,164466,0.968862,0.598652,0.580011,0,2,0,0,0,0,0,0,0,-1,3,0,2,2,1.4375,0
4,1,7,8,110141,115712,14033,93061,155141,145982,1.06274,0.745847,0.792645,0,11,0,1,0.75,1,0.75,0,0,-1,3,2,1,1,0.479167,0
4,0,0,2,65098,66490.6,11225,53943,69972.2,65794.3,1.0635,0.950243,1.01058,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,0,0,0,78738,78738,11714,58702,84998.9,78738,1.07952,0.926342,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,1,1,12,113949,122305,14337,98167,128534,133746,0.961034,0.951536,0.914459,0,11,0,0,0,0,0,0,0,-1,3,0,2,2,1.38427,1
4,0,0,5,94879,98360.6,12437,70107,105309,98360.6,1.07064,0.934021,1,0,11,0,0,0,0,0,0,0,-1,3,0,1,2,0.666667,0
4,1,2,10,187738,194701,19419,192789,378015,366178,1.03233,0.515062,0.531712,0,16,0,0,0,0,0,0,0,-1,3,0,2,2,1.04545,1
4,0,0,6,180588,184766,16671,132265,185573,184766,1.00437,0.995649,1,0,17,0,2,0,2,0,0,0,-1,3,0,2,3,0.844846,1
4,0,0,2,58782,60174.6,11069,50413,65626.2,59478.3,1.10336,0.91693,1.01171,0,10,0,0,0,0,0,0,0,-1,3,0,0,1,0.166667,0
4,1,2,35,136551,160922,13982,124858,163006,371725,0.438513,0.987215,0.432906,0,26,0,0,0,0,0,0,0,-1,3,0,2,2,0.729744,0
4,0,0,4,511679,514464,25716,442632,529087,513768,1.02982,0.972362,1.00136,0,61,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,4,0.969767,1
4,0,0,4,59696,62481.3,11132,52694,68724.2,61785,1.11231,0.90916,1.01127,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,0.64,0
4,0,0,6,160053,164231,15327,114815,171890,163535,1.0511,0.95544,1.00426,0,4,0,0,0,0,0,0,0,-1,3,0,2,4,1.5933,1
4,1,7,16,237286,248427,19332,182850,276796,277268,0.998299,0.89751,0.895983,0,12,0,3,0.5,3,0.5,0,0,-1,3,1,2,6,1.34485,1
4,0,0,4,53420,56205.3,9958,41474,61718.8,55509,1.11187,0.910666,1.01254,0,6,0,0,0,0,0,0,0,-1,3,0,0,2,0.333333,0
4,0,0,1,40868,41564.3,8618,31978,48586.5,41564.3,1.16895,0.85547,1,0,6,0,0,0,0,0,0,0,-1,3,0,0,0,0.306667,0
4,1,2,42,359276,388521,25580,448456,434261,507979,0.85488,0.894673,0.764838,0,1,0,1,0.353553,1,0.707107,1,0.353553,0,3,2,2,4,1.07053,1
4,0,0,4,73599,76384.3,10572,51024,85220.4,75688,1.12594,0.896314,1.0092,0,1,0,0,0,0,0,0,0,-1,3,0,0,2,0.742564,0
