4,0,0,1,10844,11017.6,1189,9459,12748.1,11017.6,1.15706,0.864259,1,0,25,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,0,0,1.41905,0
4,1,0,9,15499,17061.7,1462,13500,16888.1,46781.6,0.360998,1.01028,0.36471,0,2,0,2.23607,0.353553,2.23607,0.353553,0,0,0,1,2,1,1,1.41905,0
4,0,0,0,10660,10660,1222,9318,13072.6,10660,1.22632,0.815446,1,0,3,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,0,0,1.41905,0
4,0,0,1,10394,10567.6,1175,8535,12739.6,10567.6,1.20553,0.82951,1,0,3,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,0,0,1.41905,0
4,1,5,39,23384,30155.7,8985,579347,39622.9,89361.9,0.443398,0.761068,0.337456,0,4,0,10.198,0.25,10.198,0.5,1,0.559017,1,3,2,1,1,2.04934,0
4,1,4,17,14680,17631.8,8321,501995,20371,40636.9,0.501294,0.865531,0.433886,0,2,0,10.198,0.5,10.198,0.75,0,0.25,0,1,1,0,0,2.04934,0
4,0,0,6,14902,15943.8,1571,15709,16291.1,15943.8,1.02178,0.978684,1,0,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,1,2,1,1,2.04934,0
4,2,0,53,13815,23017.6,1295,10639,22844,37198.2,0.614114,1.0076,0.618782,1,5,-1,0,0,0,0,0,0,-1,2,0,1,1,2.04934,1
4,0,0,2,11557,11904.3,1175,10197,14688.5,11904.3,1.23388,0.810449,1,0,2,0,10.198,0.25,10.198,0.25,0,0,-1,3,2,1,1,2.04934,0
4,1,0,13,6656,8913.24,1057,7053,8913.24,16119.6,0.552943,1,0.552943,0,2,0,10.198,0.559017,10.4403,0.25,0,0.5,0,1,2,0,0,2.04934,0
4,0,0,1,3343,3516.63,651,2853,4997.34,3343,1.49487,0.703701,1.05194,0,1,-1,0,0,0,0,0,0,-1,2,0,0,1,2.04934,0
4,0,0,5,4012,4880.17,624,2600,5468.24,4706.54,1.16184,0.892457,1.03689,0,1,0,10.198,0.559017,10.198,0.559017,0,0,-1,1,2,0,0,2.04934,0
4,0,0,4,14538,15232.5,1335,11917,16100.7,15058.9,1.06918,0.946079,1.01153,0,2,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,1,2,1,1,2.04934,0
4,2,1,86,21040,35972.5,1619,15759,36190.2,36036,1.00428,0.993986,0.998239,1,8,-1,0,0,0,0,0,0,-1,2,0,1,3,2.04934,1
