4,2,0,84,30675,45260.2,6738,91642,45260.2,68463.5,0.661086,1,0.661086,1,1,1,0,0,0,0,0,0,0,1,0,2,2,1.5462,1
4,2,5,347,84493,144744,8113,119369,149496,147968,1.01033,0.968211,0.978215,0,31,-1,0,0,0,0,0,0,-1,2,0,2,3,1.5462,1
4,0,0,1,4299,4472.63,890,2366,6061.71,4299,1.41003,0.737851,1.04039,0,3,0,0,0,0,0,0,0,-1,3,0,0,2,1.5462,0
4,2,7,41,34368,41487,6056,84510,45418,44897.1,1.0116,0.913448,0.924046,1,126,0,0,0,0,0,0,0,0,1,0,2,5,1.5462,1
4,2,7,119,46171,66833.4,6800,94894,113306,130630,0.867383,0.589848,0.511624,2,6,0,5.83095,0,12.2066,0.5,6.40312,0.5,1,1,0,2,3,2.38678,1
4,0,0,2,14867,15214.3,2086,10312,17297.9,15214.3,1.13695,0.879545,1,0,1,0,0,0,0,0,0,0,-1,3,0,2,3,2.38678,0
4,2,6,131,67201,89947,7833,134737,123980,193664,0.640181,0.725496,0.464449,1,5,0,5.83095,0.790569,7.07107,0.707107,2.82843,1.06066,1,1,2,2,6,2.38678,1
4,1,4,43,14814,22280.3,3521,73835,70489.3,75679.5,0.931418,0.31608,0.294403,0,1,0,0,0,0,0,0,0,-1,3,0,2,4,2.38678,0
4,0,0,1,580,753.634,384,404,3200.51,753.634,4.24677,0.235473,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0.666667,0
4,0,0,4,3737,4431.54,851,1795,4751.24,4431.54,1.07214,0.932711,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.666667,0
4,0,0,1,1070,1243.63,478,612,4383.04,1243.63,3.52438,0.283737,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0.666667,0
4,0,0,1,2893,3066.63,881,2205,7529.38,3066.63,2.45526,0.407289,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0.666667,0
4,0,0,1,9044,9217.63,1883,7285,10332.6,9217.63,1.12096,0.892092,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.20513,0
4,0,0,1,6344,6517.63,1508,5240,8368.61,6517.63,1.28399,0.778819,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.20513,0
4,1,1,22,7698,11517.9,2071,25937,34109.9,31442.9,1.08482,0.337672,0.366313,0,12,0,0,0,0,0,0,0,-1,3,0,1,1,1.20513,0
4,0,0,3,6145,6665.9,1490,5386,8923.14,6665.9,1.33862,0.747035,1,0,4,0,0,0,0,0,0,0,-1,3,0,1,1,1.20513,0
4,0,0,1,6173,6346.63,1710,5762,8379.24,6173,1.3574,0.757423,1.02813,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,1.65152,0
4,0,0,1,7595,7768.63,1505,6941,9832.24,7768.63,1.26563,0.790118,1,0,3,0,0,0,0,0,0,0,-1,3,0,1,1,1.65152,0
4,1,0,13,7407,9664.24,1582,5934,9664.24,11346.6,0.851728,1,0.851728,0,2,-1,0,0,0,0,0,0,-1,2,0,1,1,1.65152,0
4,0,0,3,17228,17748.9,2067,18953,19816.6,17748.9,1.11649,0.89566,1,0,3,0,0,0,0,0,0,0,-1,3,0,2,2,1.65152,1
4,1,1,22,12002,15821.9,1544,12356,17619.3,27679.8,0.63654,0.897989,0.571606,0,3,0,0,0,0,0,0,0,-1,1,0,2,2,1.45743,0
4,0,0,5,19308,20176.2,1988,16884,21218,20176.2,1.05164,0.9509,1,0,16,0,0,0,0,0,0,0,-1,3,0,2,2,1.45743,1
4,0,0,3,20104,20624.9,2842,13590,20896.1,20624.9,1.01315,0.98702,1,0,4,0,1,0.5,1,0.5,0,0,-1,3,1,0,0,1.45743,0
4,1,7,10,19510,21246.3,3121,18323,32272.2,30188.6,1.06902,0.658347,0.703786,0,4,0,1,0.5,1,0.5,0,0,-1,3,1,2,4,1.45743,1
4,0,0,2,7777,8124.27,951,4363,9691.97,7950.63,1.21902,0.838247,1.02184,0,9,0,0,0,0,0,0,0,-1,3,0,0,1,1.85795,0
4,0,0,1,9011,9184.63,1231,5537,11370.2,9011,1.26182,0.807778,1.01927,0,9,0,0,0,0,0,0,0,-1,3,0,0,0,1.85795,0
