4,0,0,2,77221,77568.3,10223,47313,78218.1,77568.3,1.00838,0.991692,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,0,0,1,66137,66310.6,9345,38809,67859.3,66310.6,1.02336,0.977178,1,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,0.333333,0
4,2,2,446,176679,254120,26415,365333,284907,319128,0.892769,0.891938,0.796295,2,128,1,0,0,0,0,0,0,0,1,0,2,2,1.5462,1
4,2,1,502,244244,331408,22740,282706,446939,448978,0.995457,0.741507,0.738139,1,2,0,0,0,0,0,0,0,-1,3,0,2,3,2.38678,1
4,0,0,4,9108,9802.54,2425,5833,11671.5,9802.54,1.19066,0.839871,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,1,2,1.0925,0
4,0,0,2,3359,3706.27,1839,2191,6317.78,3706.27,1.70462,0.586641,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0,0
4,0,0,2,3466,3813.27,1896,2650,6352.78,3639.63,1.74544,0.600252,1.04771,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0,0
4,0,0,1,4622,4795.63,2147,3267,7052.87,4795.63,1.47069,0.679954,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0,0
4,0,0,2,3340,3687.27,1898,2174,7093.31,3513.63,2.0188,0.519823,1.04942,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0,0
4,0,0,1,8726,8899.63,1907,4513,9597.21,8899.63,1.07838,0.927314,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,1,1,0.512821,0
4,1,1,15,8266,10870.5,3001,5925,15589.3,11121.2,1.40177,0.697306,0.977461,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,0.666667,1
4,0,0,4,52458,53152.5,8097,49073,54736.7,52978.9,1.03318,0.971058,1.00328,0,1,0,0,0,0,0,0,0,-1,3,0,2,3,1.20513,1
4,0,0,1,42172,42345.6,7404,39376,44776.5,42172,1.06176,0.945711,1.00412,0,3,0,0,0,0,0,0,0,-1,3,0,2,3,1.65152,1
4,0,0,1,16050,16223.6,4216,14558,17786.3,16050,1.10818,0.91214,1.01082,0,1,0,0,0,0,0,0,0,-1,1,0,0,1,0.512821,0
4,1,2,24,91868,96035.2,11273,202819,110540,149334,0.740219,0.868785,0.643091,0,21,0,1,0.75,1,0.5,0,0.25,1,3,2,2,2,1.45743,1
4,0,0,4,39375,40069.5,5003,28155,41632.2,39895.9,1.04352,0.962464,1.00435,0,9,0,0,0,0,0,0,0,-1,3,0,2,3,1.85795,1
4,0,0,1,58081,58254.6,8579,34705,59639,58254.6,1.02376,0.976788,1,0,4,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,0,0,1,42399,42572.6,7156,25334,44656.2,42399,1.05324,0.953341,1.0041,0,4,0,0,0,0,0,0,0,-1,3,0,1,1,0.539216,0
4,0,0,1,12921,13094.6,3712,7998,15178.2,12921,1.1747,0.862724,1.01344,0,4,0,0,0,0,0,0,0,-1,3,0,2,4,1.08547,0
4,2,1,195,274851,308710,22697,353141,404593,491357,0.823419,0.763014,0.62828,2,1,0,8.24621,0,13.3417,0.901388,5.09902,0.901388,1,3,0,2,5,1.51528,1
4,1,1,48,118309,126643,12978,304870,229193,305542,0.750118,0.552563,0.414488,0,118,0,7.07107,0,5.09902,0,2,0,0,1,0,2,4,1.31212,1
4,0,0,3,8795,9315.9,2902,5554,14503.7,9142.27,1.58644,0.642314,1.01899,0,1,0,4,0.559017,4,0.559017,0,0,-1,3,2,2,3,0.833333,0
4,0,0,4,11176,11870.5,3216,7930,13226.6,11870.5,1.11424,0.897476,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,2,2,0.627378,0
4,0,0,3,6547,7067.9,2748,4584,10907.5,7067.9,1.54324,0.647987,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,0,0,0,0
4,0,0,1,12820,12993.6,2835,11237,16384.3,12993.6,1.26095,0.793053,1,0,1,0,2,0.559017,2,0.559017,0,0,-1,3,2,2,2,0.638706,0
4,0,0,2,10324,10671.3,3052,6992,14665.7,10671.3,1.37432,0.727632,1,0,1,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,2,2,0.70098,0
4,0,0,5,12225,13093.2,3117,9727,14676,12919.5,1.13596,0.892146,1.01344,0,1,0,2.23607,0.790569,2.23607,0.790569,0,0,-1,1,2,1,3,0.572917,0
4,0,0,3,6673,7193.9,2560,3684,10258.6,7020.27,1.46128,0.701257,1.02473,0,4,0,2.23607,0.790569,2.23607,0.790569,0,0,-1,1,2,2,5,1.04588,0
4,2,2,517,148226,237995,13384,141384,265495,288268,0.920999,0.896419,0.825602,2,1,0,8.06226,0.901388,15.2643,0.5,8.06226,0.901388,1,3,2,2,5,1.21474,1
4,1,2,30,71156,76365,10965,90587,125861,220721,0.570228,0.60674,0.34598,0,1,0,0,0,0,0,0,0,-1,3,0,2,4,1.455,1
4,0,0,4,122995,123690,12559,95057,126832,123342,1.0283,0.97522,1.00282,0,19,0,1,0.5,1,0.5,0,0,-1,3,1,2,5,1.64077,1
