4,0,0,1,12600,12773.6,2323,8731,14073.7,12773.6,1.10178,0.907624,1,0,1,1,0,0,0,0,0,0,-1,3,0,0,0,1.02564,0
4,0,0,1,11998,12171.6,2184,8058,15381.9,12171.6,1.26375,0.791297,1,0,1,1,0,0,0,0,0,0,-1,3,0,0,0,1.02564,0
4,0,0,1,21022,21195.6,2726,11990,22858.8,21195.6,1.07847,0.927243,1,0,1,1,0,0,0,0,0,0,-1,3,0,0,0,1.02564,0
4,1,7,25,27942,32282.8,3469,23109,38940.4,41942,0.928435,0.829032,0.769702,0,1,1,1,0.25,1,0.5,1,0.25,0,3,2,2,2,1.02564,0
4,1,1,17,25556,28507.8,3351,18841,31609.1,29412,1.0747,0.901884,0.969257,0,15,0,0,0,0,0,0,0,0,1,0,2,2,1.63221,1
4,0,0,2,26129,26476.3,3221,17385,28733.5,26302.6,1.09242,0.921442,1.0066,0,15,1,0,0,0,0,0,0,-1,3,0,0,1,1.63221,0
4,0,0,1,24191,24364.6,3060,17400,25875.4,24364.6,1.06201,0.941613,1,0,15,1,0,0,0,0,0,0,-1,3,0,1,3,1.63221,0
4,1,1,21,38365,42011.3,4040,29508,48535.4,45973.6,1.05572,0.865581,0.913813,0,6,1,0,0,0,0,0,0,0,3,0,2,3,1.63221,1
4,0,0,1,28534,28707.6,3455,19067,30791.2,28534,1.07911,0.932331,1.00609,0,6,1,0,0,0,0,0,0,-1,3,0,2,2,1.91686,0
4,0,0,1,21975,22148.6,2972,14796,24232.2,21975,1.10272,0.914015,1.0079,0,6,1,0,0,0,0,0,0,-1,3,0,2,2,1.91686,0
4,1,2,17,24750,27701.8,3185,17321,36780.7,31959,1.15087,0.753161,0.866791,0,6,1,0,0,0,0,0,0,-1,3,0,2,3,1.91686,0
4,1,0,18,20094,23219.4,2911,13895,23219.4,23428.9,0.991058,1,0.991058,0,13,0,1,0.353553,1,0.707107,1,0.353553,0,3,2,1,1,1.91686,0
4,0,0,1,9089,9262.63,2140,7338,10433.1,9262.63,1.12636,0.887815,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.16986,0
4,2,2,63,19421,30359.9,4842,37944,31600.6,30211.5,1.04598,0.96074,1.00491,1,3,-1,0,0,0,0,0,0,-1,2,0,2,2,1.16986,1
4,0,0,2,6393,6740.27,1832,5382,8292.61,6566.63,1.26284,0.812804,1.02644,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.16986,0
4,1,7,20,11557,15029.7,2639,12157,31726,23889.5,1.32803,0.473733,0.629132,0,4,-1,0,0,0,0,0,0,-1,2,0,0,2,1.16986,0
4,2,4,51,33884,42739.3,5908,54516,50890,45707.1,1.11339,0.839838,0.935071,2,14,0,5.09902,0.790569,5.09902,0.790569,0,0,-1,3,2,2,3,2.13489,1
4,0,0,2,13303,13650.3,2293,9241,18940.7,13476.6,1.40545,0.720683,1.01288,0,1,0,9.48683,0.559017,9.48683,0.559017,0,0,-1,3,2,2,3,2.13489,0
4,0,0,2,27293,27640.3,3271,19855,28191.8,27466.6,1.0264,0.980437,1.00632,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,1,4,2.13489,0
4,1,2,18,27084,30209.4,4033,31421,47248.8,42860.8,1.10238,0.639368,0.704826,0,1,0,9.84886,0.5,9.84886,0.5,0,0,-1,3,1,2,3,2.13489,1
4,1,1,16,14369,17147.1,2733,17269,24554.6,21976.2,1.11733,0.698327,0.780261,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,1.19697,1
4,0,0,2,10670,11017.3,2225,7951,12845.6,10843.6,1.18462,0.857668,1.01601,0,2,0,0,0,0,0,0,0,-1,1,0,0,1,1.19697,0
