4,0,0,0,17356,17356,1413,12103,38230.5,17356,2.20272,0.453984,1,0,2,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,0,0.588068,0
4,0,0,4,27157,35999.7,2228,39012,78468.6,35999.7,2.1797,0.458779,1,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,1,1,0.588068,0
4,1,0,25,82799,138066,4684,164348,138066,160368,0.860933,1,0.860933,0,3,0,14,0.5,26.0192,0.353553,12,0.790569,1,1,1,0,0,0.588068,1
4,0,0,6,83497,96761.1,2862,62792,183352,94550.4,1.9392,0.527735,1.02338,0,1,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,1,2,0.588068,0
4,0,0,1,43548,45758.7,2431,36329,68237.8,43548,1.56696,0.670577,1.05076,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,0,0.794956,0
4,0,0,1,59947,62157.7,2548,44680,93819.1,59947,1.56503,0.662527,1.03688,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,0,0.794956,0
4,0,0,1,94869,97079.7,3007,62009,126019,94869,1.32835,0.770355,1.0233,0,1,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,0,0,0.794956,0
4,0,0,0,17206,17206,1407,13099,34653.4,17206,2.01403,0.496517,1,0,2,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,0,0,0.794956,0
4,0,0,1,4713,6923.68,774,4104,26819.8,6923.68,3.87363,0.258156,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.589744,0
4,0,0,1,10345,12555.7,1093,7323,28287.1,12555.7,2.25293,0.443866,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.589744,0
4,0,0,1,4298,6508.68,759,3657,26404.8,6508.68,4.05686,0.246496,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.589744,0
4,0,0,1,90518,92728.7,2209,59771,116573,92728.7,1.25714,0.795454,1,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,0.589744,1
4,0,0,4,9692,18534.7,1047,7771,27377.4,18534.7,1.47709,0.677007,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0.780702,0
4,0,0,1,48934,51144.7,2036,27512,64767.8,51144.7,1.26636,0.789662,1,0,1,0,0,0,0,0,0,0,-1,1,0,1,1,0.780702,0
4,0,0,1,39541,41751.7,1257,10481,59959.5,41751.7,1.4361,0.696331,1,0,1,0,27.8927,0.559017,27.8927,0.559017,0,0,-1,1,2,0,0,0.780702,0
4,0,0,1,63679,65889.7,2520,51930,84039.2,63679,1.31973,0.784035,1.03472,0,1,0,27.8927,0.559017,27.8927,0.559017,0,0,-1,1,2,0,0,0.780702,0
4,0,0,1,58708,60918.7,2219,32955,75207.5,58708,1.28104,0.810008,1.03766,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0.780702,0
4,0,0,0,66542,66542,1873,22689,72236.5,66542,1.08558,0.921169,1,0,1,0,0,0,0,0,0,0,-1,1,0,1,1,0.780702,0
4,1,1,15,81043,114203,3830,135802,271485,186296,1.45728,0.420661,0.613021,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0.780702,1
4,0,0,4,51520,60362.7,1831,22059,82487.9,60362.7,1.36654,0.731777,1,0,8,0,0,0,0,0,0,0,-1,1,0,0,1,0.780702,0
4,0,0,1,15737,17947.7,961,6693,39669.5,17947.7,2.21028,0.452431,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0.601276,0
4,0,0,4,24599,33441.7,1383,13495,74423.2,33441.7,2.22546,0.449345,1,0,2,0,9.21954,0.790569,9.21954,0.790569,0,0,-1,3,2,0,0,0.601276,0
4,0,0,3,95932,102564,2507,37661,149082,102564,1.45355,0.687972,1,0,1,0,9.21954,0.790569,9.21954,0.790569,0,0,-1,3,2,2,2,0.601276,0
4,0,0,4,41586,50428.7,2115,26651,96408.9,50428.7,1.91179,0.523071,1,0,1,0,9.21954,1.06066,9.21954,1.06066,0,0,-1,3,2,1,1,0.601276,0
4,0,0,2,16479,20900.4,1275,10769,33405.4,18689.7,1.78737,0.625658,1.11828,0,7,0,0,0,0,0,0,0,-1,1,0,0,0,0.924268,0
4,0,0,1,15708,17918.7,1322,10196,39799.5,15708,2.53371,0.450224,1.14074,0,7,0,0,0,0,0,0,0,-1,1,0,0,0,0.924268,0
4,0,0,1,36111,38321.7,2322,31232,51698.5,38321.7,1.34907,0.741253,1,0,2,0,9.21954,0.790569,9.21954,0.790569,0,0,-1,3,2,1,1,0.924268,0
4,0,0,3,6366,12998,942,5998,24051.4,12998,1.85039,0.540427,1,0,1,0,0,0,0,0,0,0,-1,1,0,1,1,0.924268,0
4,0,0,1,26784,28994.7,1609,19667,59311.2,28994.7,2.04559,0.488857,1,0,1,0,9.21954,1.06066,9.21954,1.06066,0,0,-1,3,2,1,1,0.924268,0
4,0,0,3,14277,20909,1010,7436,34173.1,20909,1.63437,0.611856,1,0,6,0,0,0,0,0,0,0,-1,1,0,1,1,0.924268,0
4,0,0,1,70188,72398.7,2356,35578,81073.4,72398.7,1.11982,0.893001,1,0,1,0,9.21954,1.06066,9.21954,1.06066,0,0,-1,3,2,1,1,0.924268,1
4,0,0,3,12355,18987,972,7542,37674.1,16776.4,2.24567,0.503981,1.13177,0,1,0,0,0,0,0,0,0,-1,1,0,0,1,0.924268,0
4,1,2,11,174765,199082,5075,170077,227885,207687,1.09726,0.873608,0.958571,0,4,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,1,1,1.03454,1
4,0,0,1,8302,10512.7,1004,6316,30545.8,10512.7,2.90561,0.344161,1,0,1,0,1.41421,0.790569,1.41421,0.790569,0,0,-1,3,2,0,1,1.03454,0
4,0,0,2,5815,10236.4,858,4622,33492.1,8025.68,4.17312,0.305635,1.27545,0,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,0,2,1.03454,0
4,0,0,1,7404,9614.68,1108,6942,29684.8,9614.68,3.08744,0.323892,1,0,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,0,1,1.03454,0
4,1,2,14,12560,43509.5,964,8798,70207.8,43679.7,1.60733,0.619724,0.996104,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.994602,1
4,0,0,3,46640,53272,3238,53942,52303.8,48850.7,1.07069,1.01851,1.09051,0,1,0,27.8927,0,27.8927,0,0,0,-1,3,0,0,3,0.994602,0
4,0,0,3,75506,82138,2307,43591,101856,79927.4,1.27436,0.806414,1.02766,0,1,0,27.8927,0,27.8927,0,0,0,-1,3,0,0,2,0.994602,0
4,0,0,1,8999,11209.7,1024,6476,60692.3,11209.7,5.41427,0.184697,1,0,1,0,27.8927,0,27.8927,0,0,0,-1,3,0,0,1,0.994602,0
4,1,6,14,37755,68704.5,1761,18449,118628,96273.6,1.23219,0.579161,0.713638,0,4,-1,0,0,0,0,0,0,-1,2,0,0,0,0.994602,0
4,0,0,1,3953,6163.68,636,2300,26546.4,6163.68,4.30691,0.232185,1,0,1,0,27.8927,0,27.8927,0,0,0,-1,3,0,0,0,0.994602,0
4,1,6,15,42341,75501.2,2706,46950,136663,110660,1.23498,0.552463,0.682283,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,0.994602,1
4,0,0,4,12933,21775.7,1351,11169,38538.8,19565,1.96978,0.565033,1.11299,0,1,0,27.8927,0,27.8927,0,0,0,-1,3,0,0,1,0.994602,0
4,0,0,1,36087,38297.7,1965,23513,70259.2,38297.7,1.83456,0.545091,1,0,1,0,27.8927,0,27.8927,0,0,0,-1,3,0,0,2,1.13162,1
4,2,1,32,87616,158358,4068,110656,164005,174549,0.939597,0.965564,0.907241,0,1,1,1,0.353553,1,0.353553,0,0,1,1,2,0,2,1.13162,1
