4,1,0,15,309026,319471,25436,277238,319471,327354,0.975917,1,0.975917,0,2,0,2.23607,0.353553,2.23607,0.559017,1,0.25,0,3,2,2,2,1.48,0
4,0,0,2,269431,270824,23415,224641,277868,270824,1.02601,0.974649,1,0,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,0,0,0,0
4,0,0,1,258952,259648,23205,218309,267308,259648,1.0295,0.971346,1,0,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,1,1,0.512821,0
4,1,1,13,333397,342449,27499,370313,344349,396791,0.867835,0.994483,0.863047,0,11,0,2.23607,0.353553,2.23607,0.353553,0,0,0,1,2,2,2,1,1
4,2,2,311,561505,778061,35389,601895,810034,1.0279e+06,0.788049,0.960528,0.756943,1,1,-1,0,0,0,0,0,0,-1,2,0,2,3,1.80252,1
4,2,2,529,604467,972820,38639,702673,1.73666e+06,1.67766e+06,1.03516,0.560168,0.579866,1,6,0,10.198,0.353553,10.198,0.353553,0,0,-1,3,2,2,3,1.91704,1
4,2,2,219,683938,836432,37294,709162,863145,1.02566e+06,0.841555,0.969052,0.81551,1,4,0,10,0.353553,10.8167,0.790569,2,0.5,0,3,2,2,3,2.31535,1
4,2,1,76,602275,655195,39255,696867,750787,757952,0.990547,0.872678,0.864429,1,2,0,1.41421,0.25,1.41421,0.901388,1,0.353553,1,1,2,2,3,2.03994,1
4,2,1,181,490182,616216,39739,724141,627139,661395,0.948208,0.982582,0.931692,1,1,-1,0,0,0,0,0,0,-1,2,0,1,2,1.26246,1
4,1,1,17,220543,232380,18795,178165,234110,259774,0.901205,0.992613,0.894548,0,5,0,1,0,1,0,0,0,-1,3,0,2,3,1.87179,0
4,1,0,13,107130,116182,12413,69045,116182,120716,0.962445,1,0.962445,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,0,0
4,0,0,5,168407,171889,16074,114162,175366,171889,1.02023,0.980168,1,0,1,0,1,0,1,0,0,0,-1,3,0,2,2,1.1325,0
4,0,0,4,294257,297042,23941,238079,298024,297042,1.0033,0.996707,1,0,1,0,1,0,1,0,0,0,-1,3,0,0,0,0,0
4,2,1,158,497792,607811,54402,1343364,665363,638371,1.04228,0.913503,0.952128,2,3,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,2,2,1.09091,1
4,1,0,12,322191,330547,27446,335736,329851,355779,0.927121,1.00211,0.929078,0,6,-1,0,0,0,0,0,0,-1,2,0,1,2,0.645833,0
4,2,1,167,400868,517153,39603,789067,729558,623602,1.16991,0.708859,0.829301,1,2,-1,0,0,0,0,0,0,-1,2,0,2,2,0.849567,1
4,1,1,26,286634,304738,26391,669849,468443,492912,0.950358,0.650535,0.618241,0,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,2,5,1.48841,1
4,2,1,420,409829,702283,27973,445251,767533,774601,0.990875,0.914987,0.906639,2,3,1,28.6356,0.25,27.2029,0.901388,2.82843,1.06066,1,3,2,2,6,1.80311,1
4,2,0,114,136277,215657,20240,258482,214961,260472,0.825277,1.00324,0.82795,1,2,0,9.05539,0.559017,8.24621,0.559017,1,1.06066,0,3,2,2,6,1.67105,1
4,2,2,623,560722,994529,32113,608813,1.16887e+06,1.37578e+06,0.849609,0.850846,0.722886,2,2,1,27.4591,0.790569,27.6586,0.75,0,0.75,0,1,2,2,6,2.02487,1
4,1,2,15,55381,65825.8,10088,49252,94119.8,68424.3,1.37553,0.699383,0.962023,0,1,0,10.8167,0.559017,10.8167,0.559017,0,0,-1,3,2,1,5,1.42354,0
4,2,2,236,270671,435003,22321,235767,506893,593883,0.853523,0.858175,0.732472,1,7,0,17.6918,0.707107,17.6918,0.707107,0,0,-1,3,1,2,5,1.21875,1
4,2,2,61,251569,294045,28769,364099,310011,513596,0.603609,0.948496,0.572521,1,15,0,1,0.5,0,0.901388,1,0.75,0,3,1,2,4,1.03102,0
4,1,0,20,211581,225507,18044,145708,225507,241323,0.934463,1,0.934463,0,4,0,1,0.75,1.41421,0.5,0,0.75,1,3,2,1,1,0.324561,0
4,1,1,33,261304,284283,22821,255295,335493,338432,0.991317,0.847358,0.84,0,3,0,1,0,1,0,0,0,-1,3,0,2,2,0.580492,1
4,0,0,3,267070,269159,22995,221569,271341,268463,1.01072,0.991957,1.00259,0,20,0,1,0,1,0,0,0,-1,3,0,2,3,0.858929,0
4,2,5,159,517446,628161,40441,829589,653196,652466,1.00112,0.961673,0.962749,1,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,2,4,1.75,1
4,2,1,363,461778,714542,32410,570134,732383,716367,1.02236,0.97564,0.997452,2,1,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,2,4,1.8149,1
4,1,0,39,80306,107462,13111,88325,106070,111330,0.952755,1.01313,0.965264,0,4,0,12.0416,0.5,13.6015,0,4.12311,0.5,1,3,1,1,4,1.24424,0
4,2,2,325,674930,901234,38550,879620,1.0884e+06,1.37477e+06,0.7917,0.828035,0.655555,1,13,0,10.2956,0.901388,10.2956,1.06066,1,0.25,1,1,2,2,5,1.68755,1
4,2,2,162,251206,364010,27642,398064,379651,391822,0.968937,0.9588,0.929017,2,8,1,28.2843,0.75,29.4279,0,1,0.25,0,1,2,2,6,1.84515,1
4,1,0,20,120461,134387,14231,101635,133691,148924,0.897716,1.00521,0.902391,0,1,0,9.05539,0.707107,9.05539,0.901388,0,0.25,1,3,1,2,6,1.70535,0
4,2,2,127,214951,303384,22843,263817,417560,412464,1.01236,0.726562,0.73554,1,1,0,9.05539,0.707107,9.05539,0.707107,0,0,-1,3,1,2,5,1.3474,1
4,1,0,31,88706,110292,13474,103230,109596,119709,0.91552,1.00635,0.921337,0,8,0,11.6619,0.5,13.4164,0.790569,2,0.790569,0,3,1,2,4,1.51588,0
4,2,1,215,386308,536017,24724,365106,603884,709434,0.851219,0.887615,0.755555,1,1,0,17.2047,0.790569,17.2047,0.790569,0,0,-1,3,2,2,4,0.888763,1
4,2,2,183,518882,646309,29989,514295,707133,919809,0.768783,0.913984,0.702655,1,1,0,1,0.5,1,0.5,0,0,-1,3,1,2,4,1.27006,1
4,0,0,3,120570,122659,14727,99011,129523,121963,1.06199,0.947007,1.00571,0,6,0,1,0.707107,1,0.707107,0,0,-1,3,1,2,3,1.02244,0
4,2,1,132,554368,646282,35627,654041,676528,958585,0.705756,0.955293,0.674204,2,2,0,3,0.5,4,0.707107,1,0.5,0,3,1,2,4,1.06881,1
4,1,0,15,287617,298062,24897,259465,297365,300105,0.990872,1.00234,0.993192,0,2,0,1.41421,0.25,1.41421,0.5,1,0.25,1,3,2,2,4,1.53068,0
4,1,1,36,276272,301340,26467,542405,353878,410977,0.861063,0.851536,0.733226,0,7,0,8.94427,0.353553,8.94427,0.901388,0,0.559017,1,3,2,2,4,1.89509,1
4,2,1,71,212444,261883,22180,260364,292762,314680,0.930348,0.894523,0.832218,1,1,0,7.61577,0.790569,7.28011,0.559017,1.41421,0.25,0,3,2,2,6,1.62483,1
4,1,1,11,107958,115618,14807,102523,152191,151931,1.00171,0.759687,0.760987,0,1,0,12.0416,0.5,12.0416,0.5,0,0,-1,3,1,2,4,1.40719,0
4,2,2,292,315526,518851,22672,294564,577477,653319,0.883913,0.89848,0.794178,2,5,0,9.84886,0.75,10.2956,0.25,1.41421,0.353553,1,3,2,2,4,1.36093,1
4,2,0,320,431135,653957,28004,430706,653261,708166,0.922469,1.00107,0.923453,1,4,0,11.0454,0.559017,13.0384,0.5,1,0.75,1,3,2,2,6,1.6269,1
4,1,2,25,130740,148148,14351,121327,160253,154683,1.03601,0.924462,0.957755,0,2,0,9.05539,0.707107,9.05539,0.707107,0,0,-1,3,1,2,4,1.40081,1
4,2,1,90,233299,295968,25431,331131,343660,333402,1.03077,0.861223,0.887722,2,1,0,10.0499,0.790569,10.0499,0.75,1,0.75,0,3,2,2,5,1.06121,1
4,2,1,137,408554,503950,23966,371192,582285,611702,0.95191,0.865469,0.823848,1,3,0,10,0.790569,8.06226,0.75,1,0.901388,1,3,2,2,4,1.46522,1
4,2,2,900,1126624,1753312,46962,1122638,2.08399e+06,2.25769e+06,0.923063,0.841325,0.776597,2,12,0,12.0416,0.707107,13.4536,0.707107,2,0,0,3,1,2,5,1.74957,1
4,2,2,313,565778,783726,37394,697914,1.09755e+06,1.08221e+06,1.01417,0.714072,0.72419,1,29,0,1.41421,0.5,1,0.25,1.41421,0.559017,0,3,1,2,6,1.70547,1
4,1,2,19,69353,82583.1,11960,93866,85004,117791,0.721654,0.971519,0.701101,0,2,0,1,0.707107,1,0.707107,0,0,-1,3,1,1,3,1.2033,0
4,1,1,37,327640,353404,37237,1109149,474180,738968,0.641678,0.745295,0.47824,0,15,0,2.23607,0.5,3.16228,0.901388,1.41421,0.559017,0,3,1,2,4,0.990385,1
4,1,6,11,337950,345610,29346,542656,498324,605807,0.822579,0.693544,0.570495,0,8,0,2.23607,0.901388,2.23607,0.901388,0,0,-1,1,2,2,4,1.50818,1
4,1,2,34,72421,96095.9,14832,140608,120503,134431,0.896391,0.797456,0.714833,0,1,0,10.7703,0.707107,10.4403,0.5,2,0.5,1,1,1,2,4,1.28846,1
4,1,0,26,90259,108363,11031,69527,106971,111307,0.961042,1.01302,0.973554,0,1,0,9.48683,0.901388,9.21954,0.5,2.23607,0.559017,0,3,2,1,5,0.998974,0
4,0,0,4,20202,22987.3,6542,17338,34016.4,22291,1.52602,0.675771,1.03124,0,1,0,8.06226,0.5,8.06226,0.5,0,0,-1,3,1,1,2,0.717949,0
4,1,0,24,156139,172851,17363,235603,172154,288249,0.597241,1.00404,0.599657,0,10,0,9.05539,0.790569,11,0.5,1,0.790569,0,3,2,2,4,1.24133,0
4,2,2,143,347091,446665,28498,393082,454430,586414,0.774929,0.982913,0.761688,1,18,0,10.0499,0.790569,9.05539,0.25,2.23607,0.559017,1,3,2,2,5,1.51099,1
4,2,4,83,197854,255649,24077,338577,312244,328536,0.950411,0.818746,0.778145,2,1,0,10.0499,0.75,10.0499,0.75,0,0,-1,3,2,2,6,1.67929,1
4,1,2,47,149393,182120,24846,557266,184423,589352,0.312925,0.987511,0.309017,0,13,0,12.0416,0,12.1655,0.901388,1,0.901388,0,3,0,2,6,1.48306,0
4,2,1,137,138191,233587,18585,273387,243687,363998,0.669473,0.958554,0.641726,1,1,-1,0,0,0,0,0,0,-1,2,0,2,5,1.5193,1
4,2,0,204,531712,673761,33923,607387,673065,692389,0.972091,1.00103,0.973097,2,4,0,2.23607,0.353553,1.41421,0.559017,1.41421,0.25,1,3,2,2,6,1.99863,1
4,1,2,37,360607,386371,25305,734101,502734,723851,0.694527,0.768539,0.533771,0,8,0,2.23607,0.790569,2.23607,0.5,1.41421,0.353553,0,3,2,2,6,1.8298,1
4,1,1,20,272312,286238,25653,428079,353245,598158,0.590555,0.810311,0.478533,0,5,0,1,0.901388,1,0.901388,0,0,-1,1,2,2,4,1.48381,1
4,1,2,28,471063,490560,35725,1152615,701545,1.06761e+06,0.657119,0.699256,0.459494,0,21,0,1,0.5,0,0.75,1,0.75,1,1,1,2,5,1.49851,1
