4,1,0,10,3440,5176.34,509,1863,5176.34,12024.9,0.430467,1,0.430467,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1.5462,0
4,2,0,70,17083,29237.4,1571,20881,30279.2,29237.4,1.03563,0.965593,1,2,7,1,0,0,0,0,0,0,-1,1,0,2,2,1.5462,1
4,0,0,1,5128,5301.63,689,3219,6537.71,5128,1.2749,0.810932,1.03386,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.5462,0
4,0,0,5,3977,4845.17,521,2147,5574.71,4671.54,1.19333,0.869135,1.03717,0,2,1,0,0,0,0,0,0,-1,1,0,1,3,1.5462,0
4,2,6,53,16442,25644.6,1838,26658,34226.7,28015.9,1.22169,0.749257,0.915357,1,8,1,0,0,0,0,0,0,-1,1,0,1,2,1.5462,0
4,1,0,31,9774,15156.7,899,7023,14983,56745.6,0.264039,1.01159,0.267098,0,29,0,12.083,0,26,0.5,13.9284,0.5,1,1,0,1,1,1.5462,0
4,2,2,58,7640,17710.8,1851,29171,23970.8,28106.3,0.852863,0.738847,0.630135,1,23,1,0,0,0,0,0,0,-1,1,0,1,2,1.5462,1
4,2,5,66,11462,22921.8,1972,31448,55485.5,51952.8,1.068,0.413114,0.441205,1,11,0,5.83095,0,11.6619,0,5.83095,0,0,1,0,2,3,1.5462,0
4,0,0,2,1603,1950.27,298,1112,3518.61,1776.63,1.98049,0.554273,1.09773,0,126,0,0,0,0,0,0,0,-1,3,0,0,2,1.5462,0
4,1,2,19,12549,15848,983,23181,21913.5,19829.9,1.10507,0.723209,0.799199,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1.5462,1
4,0,0,1,428,601.634,180,264,2016.71,428,4.71193,0.298325,1.40569,0,28,0,0,0,0,0,0,0,-1,3,0,0,0,1.5462,0
4,2,4,67,2922,14555.5,1372,18536,14846,19309.7,0.768839,0.980428,0.753792,1,10,-1,0,0,0,0,0,0,-1,2,0,1,3,1.5462,1
4,1,1,22,6255,10074.9,1407,25567,11679.5,18645.2,0.626408,0.862619,0.540352,0,1,0,10.7703,0.353553,9.48683,0.707107,1.41421,1.06066,0,1,2,1,1,2.38678,0
4,0,0,6,1062,2103.8,181,459,3030.44,1930.17,1.57004,0.694224,1.08996,0,1,0,5.83095,0,5.83095,0,0,0,-1,3,0,1,1,2.38678,0
4,2,0,12,10383,12466.6,1776,24394,13161.1,12293,1.07062,0.947228,1.01412,0,2,0,5.83095,0,5.83095,0,0,0,-1,1,0,2,2,2.38678,0
4,1,7,46,19035,27022.2,1550,33628,35959.6,32091.1,1.12055,0.751459,0.842045,0,1,1,47.0106,0,93.0591,0.5,46.0652,0.5,1,1,0,1,1,2.38678,1
4,2,0,29,12092,17127.4,1795,26655,16953.7,29693.8,0.570953,1.01024,0.5768,0,1,0,5.65685,0.790569,5.83095,0.707107,1.41421,1.06066,1,1,2,1,2,2.38678,0
4,1,5,33,9151,14880.9,2254,78474,18315,46373.7,0.394944,0.812499,0.320892,0,4,-1,0,0,0,0,0,0,-1,2,0,2,4,2.38678,0
4,2,5,47,15350,23510.8,1918,32492,26805.7,38683.2,0.692954,0.877083,0.607778,0,1,0,5.83095,0,7.07107,0.790569,2.82843,0.353553,1,1,0,1,3,2.38678,0
4,1,5,44,7339,14978.9,2107,38901,16049.2,34486.1,0.465382,0.93331,0.434345,0,2,0,5.83095,0,5.83095,0.790569,0,1.06066,0,3,0,2,2,2.38678,0
4,0,0,3,5621,6141.9,617,5325,7353.34,6141.9,1.19724,0.835253,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.65152,0
4,0,0,1,522,695.634,184,414,2258.34,695.634,3.24645,0.308029,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.65152,0
4,1,6,15,5641,8245.51,941,11945,11922.3,10283.9,1.15932,0.691605,0.801788,0,1,-1,0,0,0,0,0,0,-1,2,0,1,1,1.65152,0
4,0,0,1,1320,1493.63,340,1176,3056.34,1493.63,2.04624,0.4887,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,1.65152,0
4,0,0,2,96,443.268,14,14,1311.44,443.268,2.95857,0.338002,1,0,16,0,0,0,0,0,0,0,-1,1,0,0,0,1.45743,0
4,0,0,1,9,182.634,4,4,1571.71,182.634,8.60577,0.116201,1,0,16,0,0,0,0,0,0,0,-1,1,0,0,0,1.45743,0
4,1,4,13,7436,9693.24,1104,9156,16650.1,12102.8,1.37572,0.582174,0.800909,0,3,0,0,0,0,0,0,0,-1,1,0,0,0,1.45743,0
