4,0,0,0,186113,186113,6199,109827,187293,186113,1.00634,0.993697,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.958333,0
4,1,6,20,290688,334902,10964,257234,334953,338499,0.989526,0.999846,0.989373,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,0.958333,1
4,0,0,0,32133,32133,2455,16927,58187.1,32133,1.81082,0.552235,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.958333,0
4,0,0,2,73837,78258.4,3811,60917,97852.4,76047.7,1.28672,0.799759,1.02907,0,1,0,0,0,0,0,0,0,-1,3,0,0,2,0.958333,0
4,0,0,6,244093,257357,9372,229130,277383,255146,1.08715,0.927803,1.00866,0,1,0,0,0,0,0,0,0,-1,3,0,2,3,1.78874,1
4,0,0,2,77104,81525.4,4055,43651,108053,79314.7,1.36234,0.754491,1.02787,0,1,0,0,0,0,0,0,0,-1,3,0,0,1,1.78874,0
4,1,0,32,206429,277171,9439,166029,274960,409159,0.672013,1.00804,0.677416,0,1,0,18.6011,0.707107,38.6005,0,18.6011,0.707107,0,1,1,0,3,1.78874,0
4,1,4,28,49372,111271,5028,82354,244830,138077,1.77315,0.454482,0.805864,0,2,0,0,0,0,0,0,0,-1,3,0,0,1,1.78874,0
4,0,0,0,57465,57465,2644,37268,94977.6,57465,1.65279,0.605038,1,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,1.24801,0
4,0,0,1,59934,62144.7,3140,39108,95304.9,62144.7,1.5336,0.652062,1,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,1.24801,0
4,0,0,4,86963,95805.7,5546,57350,106799,95805.7,1.11475,0.897065,1,0,1,0,1,0,1,0,0,0,-1,3,0,0,0,1.24801,0
4,0,0,3,79684,86316,5044,46362,128315,86316,1.48657,0.672691,1,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,1.24801,0
4,0,0,1,4492,6702.68,994,1706,34462.5,6702.68,5.1416,0.194492,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,0,0,0,3052,3052,754,1072,37119.2,3052,12.1622,0.0822217,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,0,0,1,3888,6098.68,1230,2578,38634.9,6098.68,6.33495,0.157854,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,1,5,14,44720,75669.5,2342,30714,102512,105769,0.969208,0.738151,0.715422,0,3,0,9.89949,0.25,9.89949,0.25,0,0,-1,3,2,0,0,0.166667,1
4,1,0,14,125640,156589,4935,121293,156589,166794,0.938822,1,0.938822,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,0.333333,1
4,0,0,4,13714,22556.7,2252,8610,42600.8,22556.7,1.88861,0.52949,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,0,0,1,11638,13848.7,2705,9449,31724.8,13848.7,2.29082,0.436526,1,0,5,0,0,0,0,0,0,0,-1,3,0,0,2,0.333333,0
4,0,0,1,12581,14791.7,2535,10315,50452.5,14791.7,3.41087,0.29318,1,0,5,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,0,0,4,86837,95679.7,5249,56031,114312,93469,1.22299,0.837004,1.02365,0,5,0,1,0.75,1,0.75,0,0,-1,3,2,0,0,0.895183,0
4,1,7,12,128120,154648,6065,79509,193879,161629,1.19953,0.797655,0.956809,0,5,0,1,0.75,1,0.75,0,0,-1,3,2,2,2,0.895183,1
4,0,0,1,35190,37400.7,3593,20031,81533.2,35190,2.31694,0.458717,1.06282,0,5,0,0,0,0,0,0,0,-1,3,0,0,0,0.895183,0
4,0,0,0,166431,166431,8701,141513,208434,166431,1.25237,0.798483,1,0,5,0,0,0,0,0,0,0,-1,3,0,2,4,0.895183,0
4,0,0,1,6716,8926.68,1595,3587,39800.2,8926.68,4.45856,0.224287,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.464912,0
4,0,0,3,34482,41114,2952,30262,65642.8,41114,1.5966,0.62633,1,0,1,0,4.47214,0.75,4.47214,0.75,0,0,-1,3,2,1,1,0.464912,0
4,0,0,1,13181,15391.7,1759,4907,51537.9,15391.7,3.34843,0.298648,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.464912,0
4,0,0,1,7015,9225.68,1714,4378,38081.2,9225.68,4.12774,0.242263,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.464912,0
4,0,0,1,8616,10826.7,1735,5539,35912.5,8616,4.16812,0.301474,1.25658,0,2,0,6.32456,0.559017,6.32456,0.559017,0,0,-1,3,2,0,0,0.166667,0
