4,0,0,1,103630,104326,13055,89317,111290,104326,1.06674,0.937432,1,0,3,0,0,0,0,0,0,0,-1,3,0,2,2,1.70673,0
4,0,0,5,134823,138305,15328,112074,146492,137608,1.06456,0.944112,1.00506,0,22,0,2,0.5,2,0.5,0,0,-1,3,1,2,2,0.8125,1
4,0,0,2,64771,66163.6,11181,53617,71037.9,65467.3,1.08509,0.931385,1.01064,0,1,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,0,0,1,78314,79010.3,11664,58500,88069.5,78314,1.12457,0.897136,1.00889,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,1,1,11,114756,122416,14160,95422,130006,133184,0.976137,0.941616,0.919146,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,1.08772,1
4,0,0,4,97025,99810.3,12590,71968,104534,99114,1.05468,0.954816,1.00703,0,1,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,1,7,12,215083,223439,19257,192383,362448,354092,1.0236,0.616471,0.631019,0,17,0,0,0,0,0,0,0,-1,3,0,2,2,1.21,1
4,0,0,6,181288,185466,16879,143131,199621,184073,1.08446,0.929092,1.00757,0,2,0,2,0.707107,2,0.707107,0,0,-1,3,1,2,5,1.21149,1
4,0,0,1,60003,60699.3,11331,52551,66707.2,60699.3,1.09898,0.909937,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,0.333333,0
4,1,7,14,161834,171582,14279,124637,171859,376807,0.456093,0.998389,0.455359,0,2,0,0,0,0,0,0,0,-1,3,0,2,2,0.752727,0
4,1,1,26,481882,499986,27393,479345,525237,509918,1.03004,0.951925,0.980523,0,3,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,4,0.903101,1
4,0,0,3,59694,61783,11234,53310,68026.8,61783,1.10106,0.908214,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,2,0.554545,0
4,1,2,24,195594,212306,17358,162980,247493,239833,1.03194,0.857826,0.885222,0,1,0,0,0,0,0,0,0,-1,3,0,2,4,1.72259,1
4,1,7,17,223228,235065,18602,170190,257838,383636,0.67209,0.911679,0.61273,0,8,0,3,0,3,0,0,0,-1,3,0,2,6,1.51073,1
4,0,0,4,50724,53509.3,9774,40458,58999.8,52813,1.11715,0.906939,1.01318,0,7,0,0,0,0,0,0,0,-1,3,0,0,2,0.423077,0
4,0,0,1,43840,44536.3,9107,34971,54592.1,44536.3,1.22579,0.815801,1,0,7,0,0,0,0,0,0,0,-1,3,0,0,0,0.295455,0
4,1,2,24,316050,332762,23575,336523,362435,378878,0.956602,0.918128,0.878283,0,18,0,0,0,0,0,0,0,-1,3,0,2,4,1.04545,0
4,0,0,3,78132,80221,10631,52123,89571.4,80221,1.11656,0.895609,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,1,0.354545,0
3,2,0,254,140459,210414,22412,247012,214457,210414,1.01922,0.981146,1,1,9,0,0,0,0,0,0,0,-1,3,0,2,2,1.9375,1
3,1,2,32,105781,114594,14841,110139,138290,158247,0.873884,0.828652,0.724146,0,2,0,3,0.790569,3,0.901388,0,0.25,0,3,2,2,3,1.5744,0
3,0,0,2,64989,65539.8,11254,53944,66916.9,65539.8,1.02101,0.979421,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0,0
3,0,0,1,78937,79212.4,11734,59052,81125.3,78937,1.02772,0.97642,1.00349,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0,0
3,1,1,38,122674,133140,17031,194539,143920,338030,0.425759,0.925098,0.393869,0,12,0,0,0.25,0,0.5,0,0.25,0,1,2,2,2,1.51783,1
3,0,0,5,95792,97169.1,12534,71228,98781.6,96893.7,1.01948,0.983676,1.00284,0,21,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
3,2,2,99,197299,224565,26965,335961,405115,405472,0.999122,0.554323,0.553836,1,3,1,0,0.25,0,0.5,0,0.25,0,3,2,2,4,1.3,1
3,2,1,108,194452,224197,19646,188506,233336,262650,0.888388,0.960834,0.853593,1,1,0,3,0.790569,3,0.790569,0,0,-1,3,2,2,4,1.28019,1
3,0,0,2,60132,60682.8,11386,52686,63712.4,60407.4,1.05471,0.95245,1.00456,0,3,-1,0,0,0,0,0,0,-1,2,0,0,1,0.166667,0
3,2,2,87,149267,173228,17645,163765,216021,351558,0.614469,0.801903,0.492744,1,1,-1,0,0,0,0,0,0,-1,2,0,2,2,0.832941,1
3,2,0,721,460655,659228,31315,498335,658953,780407,0.844371,1.00042,0.844723,2,1,0,1.41421,0.901388,3.60555,0.5,1.41421,0.901388,1,3,2,2,5,1.26735,1
3,0,0,4,59388,60489.7,11218,53134,62997.4,60214.2,1.04622,0.960193,1.00457,0,8,0,0,0,0,0,0,0,-1,3,0,0,2,0.685714,0
3,2,2,146,157015,197225,22320,263148,216908,214980,1.00897,0.909257,0.917411,1,6,0,0,0,0,0,0,0,-1,3,0,2,4,1.77941,1
3,1,1,59,304261,320510,39260,1339512,428534,442284,0.968911,0.747923,0.724671,0,13,0,5.09902,0.790569,6.32456,0.25,2,0.901388,0,3,2,2,6,1.57882,1
3,0,0,2,51163,51713.8,9832,40920,53953.1,51438.4,1.04889,0.958495,1.00535,0,4,0,0,0,0,0,0,0,-1,3,0,0,2,0.774267,0
3,0,0,2,44053,44603.8,9201,35301,46742.6,44328.4,1.05446,0.954245,1.00621,0,4,0,0,0,0,0,0,0,-1,3,0,0,2,0.661172,0
3,2,2,784,406820,622744,26845,369667,706550,795772,0.88788,0.881387,0.782566,1,6,0,1,0.559017,1.41421,0.5,1,0.559017,0,3,2,2,5,1.50766,1
3,0,0,3,78747,79573.2,10674,52678,81410.6,79573.2,1.02309,0.977432,1,0,9,0,0,0,0,0,0,0,-1,3,0,0,2,0.92782,0
4,1,7,7,89701,94575.2,14390,111394,158796,164306,0.966464,0.595576,0.575603,0,7,0,0,0,0,0,0,0,-1,3,0,2,2,1.4375,0
4,1,7,7,108135,113009,13911,91663,149806,140196,1.06855,0.754372,0.806082,0,11,0,1,0.75,1,0.75,0,0,-1,3,2,1,1,0.479167,0
4,0,0,2,65141,66533.6,11221,53945,70711.6,66533.6,1.06279,0.940916,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,0,0,1,78723,79419.3,11713,58687,88474.5,79419.3,1.11402,0.897652,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,1,1,12,115690,124046,14364,100344,129652,134911,0.961015,0.956762,0.919462,0,11,0,0,0,0,0,0,0,-1,3,0,2,2,1.08772,1
4,0,0,5,96293,99774.6,12597,71683,103828,99078.3,1.04793,0.960965,1.00703,0,10,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,1,2,10,191271,198234,19410,186390,370679,358146,1.035,0.534786,0.553502,0,7,0,0,0,0,0,0,0,-1,3,0,2,2,0.96,1
4,0,0,7,173751,178625,17105,141067,187491,177929,1.05374,0.952712,1.00391,0,3,0,2,0.25,2,0.25,0,0,-1,3,2,2,3,0.701754,1
4,0,0,1,60300,60996.3,11380,52812,67654.5,60300,1.12197,0.901585,1.01155,0,10,0,0,0,0,0,0,0,-1,3,0,0,1,0.166667,0
4,1,1,28,133812,153309,19257,433761,155511,386574,0.402281,0.985838,0.396584,0,30,0,1.41421,0.25,1.41421,0.25,0,0,-1,3,2,2,2,0.73641,1
4,0,0,4,495346,498131,25500,427174,511361,497435,1.028,0.974128,1.0014,0,36,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,5,1.29032,1
4,0,0,3,59506,61595,11195,53285,68618.2,60898.6,1.12676,0.897648,1.01143,0,1,0,0,0,0,0,0,0,-1,3,0,0,2,0.606452,0
4,0,0,4,166155,168940,15333,117075,176600,168244,1.04967,0.956628,1.00414,0,27,0,0,0,0,0,0,0,-1,3,0,2,4,1.48941,1
4,1,1,41,230487,259036,34487,1032257,263326,282326,0.932703,0.983708,0.917507,0,8,0,2.23607,0.790569,5.09902,0.707107,2.23607,0.790569,0,3,2,2,6,1.31626,1
4,0,0,3,51515,53604,9906,41212,62509.1,52907.6,1.18148,0.857538,1.01316,0,7,0,0,0,0,0,0,0,-1,3,0,0,2,0.649123,0
4,0,0,1,44171,44867.3,9234,35556,56976.1,44867.3,1.26988,0.787476,1,0,7,0,0,0,0,0,0,0,-1,3,0,0,2,0.654499,0
4,1,2,36,351387,376455,24662,417636,407332,475458,0.856714,0.924197,0.791772,0,51,0,0,0.5,0,0.5,0,0,-1,3,1,2,5,1.43959,0
4,0,0,3,78440,80529,10745,52929,89794.4,79832.6,1.12478,0.896815,1.00872,0,12,0,0,0,0,0,0,0,-1,3,0,0,1,0.406452,0
4,1,7,7,93804,98678.2,15187,133875,163309,196717,0.830173,0.604241,0.501625,0,3,0,0,0,0,0,0,0,-1,3,0,2,2,1.5,0
4,1,7,11,101364,109024,13757,86697,143964,135162,1.06513,0.757295,0.806616,0,10,0,1,0.5,1,0.5,0,0,-1,3,1,1,1,0.761905,0
4,0,0,2,65059,66451.6,11265,53907,70629.6,66451.6,1.06287,0.940847,1,0,10,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,0,0,1,78220,78916.3,11668,58406,84476.9,78916.3,1.07046,0.934177,1,0,10,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,1,0,21,116100,130723,14798,101982,130723,211563,0.61789,1,0.61789,0,10,0,0,0.75,1,0.5,0,0.75,0,3,2,2,2,1.09677,1
4,0,0,5,94982,98463.6,12539,70223,103360,97767.3,1.0572,0.952629,1.00712,0,22,0,0,0,0,0,0,0,-1,3,0,0,1,0.333333,0
4,1,2,9,187245,193512,19051,185377,320768,575121,0.557739,0.603277,0.336471,0,4,0,0,0,0,0,0,0,-1,3,0,2,2,1.09,1
4,1,2,27,139583,158384,15130,127736,180193,181944,0.990373,0.878968,0.870506,0,7,0,2,0.353553,3,0.5,0,0.790569,1,3,2,2,3,0.818015,1
4,0,0,1,59854,60550.3,11337,52323,70832.1,60550.3,1.16981,0.854843,1,0,4,0,0,0,0,0,0,0,-1,3,0,0,1,0.269231,0
4,1,7,14,106021,115769,13519,95117,145353,394893,0.368083,0.79647,0.293167,0,29,0,0,0,0,0,0,0,-1,3,0,2,2,0.776018,0
