4,0,0,1,66080,68290.7,2296,49346,96549.5,68290.7,1.4138,0.707313,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.958333,0
4,1,0,19,35331,77333.9,1961,33319,77333.9,85951,0.899744,1,0.899744,0,1,1,6,0,12,0,6,0,0,1,0,0,0,0.958333,0
4,1,0,15,51031,84191.2,1911,42043,84191.2,95645,0.880246,1,0.880246,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.958333,0
4,1,5,13,57753,86491.8,3580,89778,109910,95542.7,1.15037,0.786935,0.905269,0,1,1,6,0,6,0,0,0,-1,1,0,0,0,0.958333,1
4,0,0,2,52709,57130.4,2046,47580,65193.8,57130.4,1.14114,0.876316,1,0,1,1,6,0,6,0,0,0,-1,1,0,0,0,1.78874,0
4,0,0,5,8737,19790.4,616,3030,39170.1,17579.7,2.22814,0.505242,1.12575,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,1.78874,0
4,0,0,4,45371,54213.7,2244,37898,65267.1,52003,1.25506,0.830644,1.04251,0,1,1,6,0,6,0,0,0,-1,1,0,0,1,1.78874,0
4,0,0,4,64650,73492.7,2345,58253,105698,73492.7,1.43821,0.695309,1,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,1.78874,0
4,0,0,0,847,847,217,305,25329.5,847,29.9049,0.0334393,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,0,0,4,26677,35519.7,1255,26125,91050.9,35519.7,2.56339,0.390109,1,0,2,0,9.89949,0.25,9.89949,0.25,0,0,-1,3,2,0,0,0.166667,0
4,0,0,1,1352,3562.68,351,747,34802.2,1352,25.7413,0.102369,2.63512,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,0,0,3,6096,12728,513,5665,42617.5,12728,3.34832,0.298657,1,0,1,0,9.89949,0.25,9.89949,0.25,0,0,-1,3,2,0,0,0.166667,0
4,0,0,1,6145,8355.68,726,5518,37065.5,8355.68,4.43596,0.22543,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.333333,0
4,0,0,0,105673,105673,2529,103115,138876,105673,1.31421,0.760916,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.333333,1
4,0,0,4,2388,11230.7,616,2004,31258.8,11230.7,2.78333,0.359281,1,0,1,0,11.4018,0.790569,11.4018,0.790569,0,0,-1,3,2,0,0,0.333333,0
4,0,0,1,10147,12357.7,642,8400,40950.5,12357.7,3.31377,0.301771,1,0,1,0,11.4018,0.790569,11.4018,0.790569,0,0,-1,3,2,0,2,0.333333,0
4,0,0,1,40284,42494.7,1714,21456,73549.2,40284,1.82577,0.577772,1.05488,0,5,0,1,0.75,1,0.75,0,0,-1,3,2,0,0,0.895183,0
4,0,0,1,20277,22487.7,1119,14157,54726.9,20277,2.69896,0.410908,1.10902,0,5,0,1,0.75,1,0.75,0,0,-1,3,2,0,0,0.895183,0
4,0,0,0,38041,38041,2016,25628,74731.5,38041,1.9645,0.509035,1,0,5,0,1,0.75,1,0.75,0,0,-1,3,2,0,0,0.895183,0
4,0,0,4,28437,37279.7,890,9886,66159.5,37279.7,1.77468,0.563482,1,0,5,0,0,0,0,0,0,0,-1,3,0,0,0,0.895183,0
4,0,0,1,3366,5576.68,577,2065,31082.8,5576.68,5.57372,0.179414,1,0,1,0,1,0.559017,1,0.559017,0,0,-1,3,2,0,0,0.823887,0
4,0,0,3,26484,33116,1288,22694,67703.2,33116,2.04442,0.489135,1,0,1,0,9.89949,0.25,9.89949,0.25,0,0,-1,3,2,0,0,0.823887,0
4,0,0,1,29761,31971.7,2077,26759,62504.9,31971.7,1.95501,0.511507,1,0,1,0,1,0.559017,1,0.559017,0,0,-1,3,2,0,0,0.823887,0
4,0,0,1,54014,56224.7,2619,43129,84893.9,56224.7,1.5099,0.662294,1,0,1,0,1,0.559017,1,0.559017,0,0,-1,3,2,0,0,0.823887,0
4,1,2,28,133920,195819,3679,134701,196921,274986,0.71611,0.994406,0.712104,0,3,-1,0,0,0,0,0,0,-1,2,0,0,0,1.43083,1
4,0,0,1,2414,4624.68,484,2060,36105.9,4624.68,7.80721,0.128087,1,0,2,0,4.24264,0.353553,4.24264,0.353553,0,0,-1,3,2,0,1,1.43083,0
4,1,2,43,226889,321948,5265,259213,362315,360209,1.00585,0.888586,0.893781,0,1,0,2.82843,0.707107,2.82843,0.559017,0,0.25,0,3,1,2,4,1.43083,1
4,0,0,1,1021,3231.68,322,638,31834.5,3231.68,9.85076,0.101515,1,0,2,-1,0,0,0,0,0,0,-1,2,0,0,2,1.43083,0
4,1,1,24,216192,269248,10920,710340,316891,500884,0.632664,0.849655,0.537547,0,2,0,11.0454,0,11.0454,0,0,0,-1,3,0,1,1,1.23126,0
4,1,0,13,142705,171444,3544,116334,169233,221737,0.763216,1.01306,0.773186,0,3,-1,0,0,0,0,0,0,-1,2,0,2,2,1.23126,0
4,1,7,18,221752,261544,2757,234347,318366,309872,1.02741,0.821521,0.844038,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.23126,1
4,3,0,72,246291,405460,8305,439097,466457,413407,1.12832,0.869233,0.980775,1,2,-1,0,0,0,0,0,0,-1,0,0,1,2,1.23126,1
4,2,0,19,55989,97991.9,3212,131996,120099,97991.9,1.2256,0.815928,1,1,1,-1,0,0,0,0,0,0,-1,2,0,0,0,1.23126,0
4,0,0,2,38511,42932.4,1269,29799,55954.6,42932.4,1.30332,0.767272,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,1.23126,0
4,3,0,18,102806,142598,5380,262332,179967,164038,1.0971,0.792359,0.8693,0,1,-1,0,0,0,0,0,0,-1,0,0,0,1,1.23126,0
4,1,0,11,2164,26481.5,573,2185,26481.5,33403.1,0.792784,1,0.792784,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,1.23126,0
4,1,1,35,74003,151377,2568,261570,223061,248311,0.898312,0.678633,0.609625,0,5,1,30.0666,0.790569,28.0713,0.559017,3,0.25,1,1,2,1,3,1.23126,1
4,1,4,44,279582,376852,3999,285443,381373,498959,0.764338,0.988145,0.755276,0,4,1,30.0666,0,29.0172,0.75,1.41421,0.25,0,1,0,2,6,1.23126,0
4,1,2,17,123363,160945,2308,100726,177505,172097,1.03143,0.906705,0.935198,0,2,0,17.1172,0,17.1172,0,0,0,-1,1,0,1,3,1.23126,0
4,1,7,24,43630,96686.3,1488,55096,113192,122744,0.922178,0.854182,0.787709,0,2,0,8.06226,0.25,8.24621,0,0,0.75,1,1,2,2,3,1.23126,0
4,0,0,6,41019,54283.1,1472,38422,68960.1,54283.1,1.27038,0.787166,1,0,2,0,7,0.5,7,0.5,0,0,-1,1,1,1,2,1.23126,0
4,0,0,4,2368,11210.7,478,1318,24474.8,11210.7,2.18316,0.458052,1,0,3,-1,0,0,0,0,0,0,-1,2,0,1,1,1.23126,0
4,1,2,24,227972,281028,3521,241499,389686,445163,0.875378,0.721165,0.631292,0,1,1,28.0179,0.5,28,0.707107,1,0.5,1,1,1,2,2,1.23126,0
4,1,5,25,84868,140135,3604,411630,171286,182338,0.939385,0.818135,0.768543,0,3,-1,0,0,0,0,0,0,-1,2,0,0,0,1.23126,0
4,0,0,1,19953,22163.7,818,12582,105209,22163.7,4.74689,0.210664,1,0,3,-1,0,0,0,0,0,0,-1,2,0,1,1,1.07813,0
4,0,0,1,17553,19763.7,874,8818,44825.8,19763.7,2.26809,0.440899,1,0,3,-1,0,0,0,0,0,0,-1,2,0,1,1,1.07813,0
4,0,0,2,11102,15523.4,1108,7208,33208.8,15523.4,2.13928,0.467447,1,0,3,-1,0,0,0,0,0,0,-1,2,0,0,0,1.07813,0
4,0,0,5,11828,22881.4,667,2549,28662.8,22881.4,1.25267,0.798296,1,0,2,0,1,0.559017,1,0.559017,0,0,-1,3,2,0,0,1.07813,0
4,0,0,1,5205,7415.68,416,1210,26473.5,7415.68,3.56993,0.280117,1,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,1.07813,0
4,0,0,1,1574,3784.68,393,981,30418.8,3784.68,8.03736,0.124419,1,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,1.07813,0
4,0,0,3,20798,27430,975,8865,49536.8,27430,1.80593,0.55373,1,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,1.07813,0
4,0,0,1,13335,15545.7,766,5226,42073.8,15545.7,2.70646,0.369486,1,0,2,-1,0,0,0,0,0,0,-1,2,0,0,0,1.07813,0
4,0,0,1,1929,4139.68,430,1076,30667.8,4139.68,7.40826,0.134984,1,0,2,-1,0,0,0,0,0,0,-1,2,0,1,1,1.07813,0
