4,0,0,1,193304,194000,16387,121967,198178,194000,1.02154,0.978918,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,0,0,1,191379,192075,15801,118119,197094,192075,1.02613,0.974537,1,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,0.333333,0
4,2,7,180,345716,471054,47460,1175062,492632,489286,1.00684,0.956198,0.962737,2,62,0,0,0,0,0,0,0,-1,3,0,2,2,1.50813,1
4,2,2,232,443024,604570,34596,666688,711496,712186,0.99903,0.849717,0.848894,2,1,0,5.65685,0.559017,13.3417,0,8,0.559017,1,1,2,2,3,2.21215,1
4,0,0,5,9316,12797.6,2548,7174,22775.4,12101.3,1.88207,0.561905,1.05754,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,1,2,0.979167,0
4,0,0,1,5815,6511.32,2587,3389,18352.8,6511.32,2.81859,0.354787,1,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,0,0,0,0
4,0,0,1,5357,6053.32,2183,3067,15922.1,6053.32,2.63031,0.380183,1,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,0,0,0,0
4,0,0,1,6360,7056.32,2498,4328,15412.2,7056.32,2.18416,0.457841,1,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,0,0,0,0
4,0,0,1,4985,5681.32,2352,2866,20386,5681.32,3.58826,0.278687,1,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,0,0,0,0
4,0,0,1,9670,10366.3,2599,8547,27561.3,10366.3,2.65874,0.376118,1,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,0,0,0,0
4,0,0,1,14943,15639.3,3862,9400,30498.3,14943,2.04098,0.512793,1.0466,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,0,0,0,0
4,0,0,4,91065,93850.3,10638,82568,103788,93850.3,1.10589,0.904249,1,0,1,0,0,0,0,0,0,0,-1,3,0,2,2,0.871795,0
4,0,0,1,96545,97241.3,12027,92595,103355,97241.3,1.06287,0.940846,1,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,0.702381,0
4,0,0,1,35252,35948.3,6000,33388,42142.2,35252,1.19546,0.853024,1.01975,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0,0
4,1,2,22,142571,157890,14031,158321,178438,190511,0.93663,0.884843,0.828771,0,1,0,1,0.75,1,0.5,0,0.25,1,3,2,2,2,1.38445,1
