4,0,0,0,119764,119764,5814,58866,165575,119764,1.38251,0.723321,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,0,0,1,142464,144675,6451,84289,175667,144675,1.21422,0.823576,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,0,0,0,99014,99014,5045,45765,123504,99014,1.24734,0.801704,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.166667,0
4,1,0,9,117388,137284,5848,65702,137284,170214,0.80654,1,0.80654,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.166667,0
4,0,0,0,48480,48480,4000,27642,79484.5,48480,1.63953,0.60993,1,0,3,0,0,0.25,0,0.25,0,0,-1,3,2,0,0,0.588068,0
4,0,0,4,61710,70552.7,4625,32683,100782,70552.7,1.42846,0.700054,1,0,3,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,0,0.588068,0
4,0,0,6,64251,77515.1,5513,61301,85314.8,77515.1,1.10062,0.908577,1,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,1,1,0.588068,0
4,2,2,55,225608,347195,11034,217130,446454,388907,1.14797,0.777673,0.892747,1,2,1,27.0185,0.353553,28.7924,0.5,10.0499,0.790569,0,1,2,1,1,0.588068,1
4,0,0,2,64960,69381.4,4928,45376,115128,67170.7,1.71397,0.602644,1.03291,0,9,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,0,0.794956,0
4,0,0,1,132650,134861,7727,96869,148874,132650,1.12231,0.90587,1.01667,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,0,0.794956,0
4,1,1,12,215573,242101,11227,219965,288266,303663,0.949297,0.839852,0.797269,0,1,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,2,3,0.794956,1
4,0,0,4,41641,50483.7,3771,23193,85020.3,48273,1.76124,0.593784,1.0458,0,2,0,9.48683,0.5,9.48683,0.5,0,0,-1,3,1,0,1,0.794956,0
4,0,0,1,55746,57956.7,4517,33291,69278.7,57956.7,1.19535,0.836572,1,0,5,-1,0,0,0,0,0,0,-1,2,0,0,0,0.589744,0
4,0,0,3,97254,103886,5612,61268,124133,103886,1.19489,0.836894,1,0,5,0,0,0,0,0,0,0,-1,1,0,0,0,0.589744,0
4,0,0,1,109876,112087,4771,74099,131983,112087,1.17751,0.849252,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.589744,1
4,1,0,34,142673,217836,7352,110016,215625,504673,0.427258,1.01025,0.431638,0,1,0,27.8927,0.559017,55.0818,0.5,27.8927,0.559017,1,1,2,1,2,0.589744,0
4,0,0,1,197094,199305,8368,117404,214779,199305,1.07764,0.927951,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0.780702,0
4,0,0,1,213618,215829,7768,100918,230316,215829,1.06712,0.937098,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0.780702,0
4,1,1,17,155079,192661,20846,1456300,482760,508402,0.949563,0.399082,0.378953,0,1,0,1,0.25,1,0.5,1,0.25,1,1,2,1,1,0.780702,1
4,2,0,55,256540,378127,22493,737729,378127,386496,0.978348,1,0.978348,1,1,0,1,0.25,1,0.5,1,0.25,1,1,2,1,2,0.780702,1
4,0,0,4,37547,46389.7,3242,19544,64735.1,44179,1.46529,0.716608,1.05004,0,2,0,0,0.25,0,0.25,0,0,-1,3,2,0,0,0.601276,0
4,1,1,17,132529,170111,8669,194367,206588,235462,0.877375,0.823427,0.722454,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0.601276,0
4,1,2,15,190838,223998,8356,141958,423296,353488,1.19748,0.529176,0.63368,0,1,0,0,0.25,0,0.25,0,0,-1,3,2,2,2,0.601276,1
4,0,0,2,45317,49738.4,4056,30046,79449.8,47527.7,1.67165,0.626035,1.04651,0,1,0,9.21954,1.06066,9.21954,1.06066,0,0,-1,3,2,0,1,0.601276,0
4,1,1,14,93523,124472,12634,307640,201740,364362,0.553681,0.616994,0.341618,0,7,0,0,0.25,0,0.25,0,0,1,1,2,2,2,0.924268,1
4,0,0,1,29239,31449.7,3508,20638,53373.5,29239,1.82542,0.589238,1.07561,0,1,0,0,0,0,0,0,0,-1,1,0,0,1,0.924268,0
4,1,2,14,115591,146540,7865,120901,239263,286376,0.835487,0.612466,0.511707,0,1,0,9.21954,0.790569,9.21954,0.790569,0,0,-1,3,2,2,4,0.924268,1
4,0,0,2,47231,51652.4,4128,27450,70833.8,49441.7,1.43267,0.729205,1.04471,0,1,0,0,0,0,0,0,0,-1,1,0,0,2,0.924268,0
4,0,0,1,248465,250676,8610,220924,262794,250676,1.04834,0.953887,1,0,4,0,2.23607,0.353553,2.23607,0.353553,0,0,-1,3,2,1,4,1.03454,1
4,0,0,4,56574,65416.7,4352,36090,78629.8,63206,1.24402,0.831958,1.03498,0,1,0,0,0,0,0,0,0,-1,3,0,0,2,1.03454,0
4,0,0,2,27024,31445.4,3714,24508,46905.1,29234.7,1.60443,0.670404,1.07562,0,1,0,0,0,0,0,0,0,-1,3,0,0,2,1.03454,0
4,0,0,1,22798,25008.7,3356,19506,42690.1,25008.7,1.70701,0.585819,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,1,1.03454,0
4,0,0,4,12305,21147.7,1951,6903,40331.8,21147.7,1.90715,0.524343,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.894211,0
